śru 	(I P)	śuśruvathuḥ	perfect
śru 	(I P)	śuśruvatuḥ	perfect
sru 	(I P)	susruve	perfect
śru 	(I P)	śuśruve	perfect
sru 	(I P)	susruvuḥ	perfect
śru 	(I P)	śuśruvuḥ	perfect
stabh / stambh 	(IX P, I Ā)	astambhi	passive aorist
stabh / stambh 	(IX P, I Ā)	stabdha	past participle
stabh / stambh 	(IX P, I Ā)	stabdhum	infinitive
stabh / stambh 	(IX P, I Ā)	stabdhvā	absolutive
stabh / stambh 	(IX P, I Ā)	stabhāna	imperative
stabh / stambh 	(IX P, I Ā)	stabhnāni	imperative
stabh / stambh 	(IX P, I Ā)	stabhnāti	indicative
stabh / stambh 	(IX P, I Ā)	stabhnātu	imperative
stabh / stambh 	(IX P, I Ā)	°stabhya	absolutive
stabh / stambh 	(IX P, I Ā)	stabhyate	present passive
stabh / stambh 	(IX P, I Ā)	stambhanīya	gerundive
stabh / stambh 	(IX P, I Ā)	stambhate	indicative
stabh / stambh 	(IX P, I Ā)	stambhayate	causative indicative
stabh / stambh 	(IX P, I Ā)	stambhayati	causative indicative
stabh / stambh 	(IX P, I Ā)	stambhitvā	absolutive
stabh / stambh 	(IX P, I Ā)	tastambha	perfect
stan 	(X PĀ)	stanayati	indicative
stan 	(X PĀ)	stanita	past participle
stan 	(X PĀ)	stanitvā	absolutive
sthā 	(I P)		aorist
sthā 	(I P)	asthāt	aorist
sthā 	(I P)	asthāyi	passive aorist
sthā 	(I P)	sthāpanīya	causative gerundive
sthā 	(I P)	sthāpayām āsa	causative periphrastic perfect
sthā 	(I P)	sthāpayate	causative indicative
sthā 	(I P)	sthāpayati	causative indicative
sthā 	(I P)	sthāpayitavya	causative gerundive
sthā 	(I P)	sthāpya	causative gerundive
sthā 	(I P)	sthāpyate	causative passive
sthā 	(I P)	sthāsyati	future
sthā 	(I P)	sthātā	periphrastiv future
sthā 	(I P)	sthātavya	gerundive
sthā 	(I P)	sthātum	infinitive
sthā 	(I P)	°sthāya	absolutive
sthā 	(I P)	stheya	gerundive
sthā 	(I P)	sthita	past participle
sthā 	(I P)	°sthitum	infinitive
sthā 	(I P)	sthitvā	absolutive
sthā 	(I P)	sthīyate	present passive
sthā 	(I P)	tasthau	perfect
sthā 	(I P)	tasthe	perfect
sthā 	(I P)	te	future
sthā 	(I P)	tiṣṭhāsati	desiderative indicative
sthā 	(I P)	tiṣṭhate	indicative
sthā 	(I P)	tiṣṭhati	indicative
ṣṭhiv 	(I P)	ṣṭhīvati	indicative
ṣṭhiv 	(I P)	ṣṭhīvita	past participle
ṣṭhiv 	(I P)	°ṣṭhīvya	absolutive
ṣṭhiv 	(I P)	ṣṭhyūta	past participle
ṣṭhiv 	(I P)	tiṣṭheva	perfect
stṛ / stṝ 	(V PĀ, IX PĀ)	starati	indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stārayati	causative indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stariṣyate	future
stṛ / stṝ 	(V PĀ, IX PĀ)	stariṣyati	future
stṛ / stṝ 	(V PĀ, IX PĀ)	stīrṇa	past participle
stṛ / stṝ 	(V PĀ, IX PĀ)	°stīrya	absolutive
stṛ / stṝ 	(V PĀ, IX PĀ)	stīryate	present passive
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛṇāti	indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛṇīte	indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛṇoti	indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛṇute	indicative
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛta	past participle
stṛ / stṝ 	(V PĀ, IX PĀ)	stṛtvā	absolutive
stṛ / stṝ 	(V PĀ, IX PĀ)	°stṛtya	absolutive
stṛ / stṝ 	(V PĀ, IX PĀ)	tastāra	perfect
stṛ / stṝ 	(V PĀ, IX PĀ)	tastare	perfect
stṛ / stṝ 	(V PĀ, IX PĀ)	tastaruḥ	perfect
stu 	(II PĀ)	astauḥ	imperfect
stu 	(II PĀ)	astauṣīt	aorist
stu 	(II PĀ)	astaut	imperfect
stu 	(II PĀ)	astavam	imperfect
stu 	(II PĀ)	astāvīt	aorist
stu 	(II PĀ)	astavīt	imperfect
stu 	(II PĀ)	astuvan	imperfect
stu 	(II PĀ)	austoṣṭa	aorist
stu 	(II PĀ)	staumi	indicative
stu 	(II PĀ)	stauṣi	indicative
stu 	(II PĀ)	stauti	indicative
stu 	(II PĀ)	stautu	imperative
stu 	(II PĀ)	stavāni	imperative
stu 	(II PĀ)	stavanīya	gerundive
stu 	(II PĀ)	stāvayate	causative indicative
stu 	(II PĀ)	stāvayati	causative indicative
stu 	(II PĀ)	stavīta	optative
stu 	(II PĀ)	stavīti	indicative
stu 	(II PĀ)	stavītu	imperative
stu 	(II PĀ)	stavya	gerundive
stu 	(II PĀ)	stoṣyati	future
stu 	(II PĀ)	stotavya	gerundive
stu 	(II PĀ)	stotum	infinitive
stu 	(II PĀ)	stuhi	imperative
stu 	(II PĀ)	stuta	past participle
stu 	(II PĀ)	stute	indicative
stu 	(II PĀ)	stutvā	absolutive
stu 	(II PĀ)	°stutya	absolutive
stu 	(II PĀ)	stutya	gerundive
stu 	(II PĀ)	stuvanti	indicative
stu 	(II PĀ)	stuvate	indicative
stu 	(II PĀ)	°stūya	absolutive
stu 	(II PĀ)	stūyate	present passive
stu 	(II PĀ)	stuyāt	optative
stu 	(II PĀ)	tuṣṭāva	perfect
stu 	(II PĀ)	tuṣṭūṣati	desiderative indicative
stu 	(II PĀ)	tuṣṭuve	perfect
stu 	(II PĀ)	tuṣṭuvuḥ	perfect
styā 	(IV Ā)	styāna	past participle
styā 	(IV Ā)	styāyate	indicative
śubh 	(I ĀP, VI P)	aśobhi	passive aorist
śubh 	(I ĀP, VI P)	śobhate	indicative
śubh 	(I ĀP, VI P)	śobhati	indicative
śubh 	(I ĀP, VI P)	śobhayati	causative indicative
śubh 	(I ĀP, VI P)	śobhiṣyati	future
śubh 	(I ĀP, VI P)	śośubhyate	intensive indicative
śubh 	(I ĀP, VI P)	śubhita	past participle
śubh 	(I ĀP, VI P)	śumbhati	indicative
śubh 	(I ĀP, VI P)	śuśobha	perfect
śubh 	(I ĀP, VI P)	śuśobhiṣate	desiderative indicative
śubh 	(I ĀP, VI P)	śuśubhe	perfect
śuc 	(I P)	aśucat	aorist
śuc 	(I P)	śocanīya	gerundive
śuc 	(I P)	śocate	indicative
śuc 	(I P)	śocati	indicative
śuc 	(I P)	śocayati	causative indicative
śuc 	(I P)	śociṣyati	future
śuc 	(I P)	śocitavya	gerundive
śuc 	(I P)	śocitum	infinitive
śuc 	(I P)	śocitvā	absolutive
śuc 	(I P)	śocya	gerundive
śuc 	(I P)	śocyate	causative passive
śuc 	(I P)	śucita	past participle
śuc 	(I P)	śuśoca	perfect
sūc 	(X PĀ)	sūcayati	indicative
sūc 	(X PĀ)	sūcita	past participle
śudh 	(IV P)	śodhanīya	gerundive
śudh 	(IV P)	śodhayati	causative indicative
śudh 	(IV P)	śodhayitavya	causative gerundive
śudh 	(IV P)	śodhya	gerundive
śudh 	(IV P)	śodhyate	causative passive
śudh 	(IV P)	śuddha	past participle
śudh 	(IV P)	śudhyate	indicative
śudh 	(IV P)	śudhyati	indicative
sūd 	(X PĀ)	sūdayate	indicative
sūd 	(X PĀ)	sūdayati	indicative
sūd 	(X PĀ)	sūdita	past participle
sū 	(II Ā, IV Ā)	asūta	imperfect
sū 	(II Ā, IV Ā)		indicative
sū 	(II Ā, IV Ā)	sauti	indicative
sū 	(II Ā, IV Ā)	savati	indicative
sū 	(II Ā, IV Ā)	saviṣyati	future
sū 	(II Ā, IV Ā)	soṣyate	future
sū 	(II Ā, IV Ā)	soṣyati	future
sū 	(II Ā, IV Ā)	suṣāva	perfect
sū 	(II Ā, IV Ā)	suṣuve	perfect
sū 	(II Ā, IV Ā)	sūṣva	imperative
sū 	(II Ā, IV Ā)	sūta	indicative
sū 	(II Ā, IV Ā)	sūtām	imperative
sū 	(II Ā, IV Ā)	suta	past participle
sū 	(II Ā, IV Ā)	sūte	indicative
sū 	(II Ā, IV Ā)	sūtvā	absolutive
sū 	(II Ā, IV Ā)	suvai	imperative
sū 	(II Ā, IV Ā)	suvate	indicative
sū 	(II Ā, IV Ā)	suvīta	optative
sū 	(II Ā, IV Ā)	°sūya	absolutive
sū 	(II Ā, IV Ā)	sūyate	indicative
sū 	(II Ā, IV Ā)	sūyate	present passive
sū 	(II Ā, IV Ā)	sūyati	indicative
sukh 	(X PĀ)	sukhayati	indicative
sukh 	(X PĀ)	sukhita	past participle
śuṣ 	(IV P)	śoṣaṇīya	gerundive
śuṣ 	(IV P)	śoṣayate	causative indicative
śuṣ 	(IV P)	śoṣayati	causative indicative
śuṣ 	(IV P)	śoṣya	gerundive
śuṣ 	(IV P)	śoṣyate	causative passive
śuṣ 	(IV P)	śuṣka	past participle
śuṣ 	(IV P)	°śuṣya	absolutive
śuṣ 	(IV P)	śuṣyate	indicative
śuṣ 	(IV P)	śuṣyati	indicative
sūtr 	(X PĀ)	sūtrayati	indicative
sūtr 	(X PĀ)	sūtrita	past participle
su 	(V PĀ)	sāvayati	causative indicative
su 	(V PĀ)	savya	gerundive
su 	(V PĀ)	sāvya	gerundive
su 	(V PĀ)	soṣyati	future
su 	(V PĀ)	sunoti	indicative
su 	(V PĀ)	sunute	indicative
su 	(V PĀ)	suṣāva	perfect
su 	(V PĀ)	suṣuve	perfect
su 	(V PĀ)	suta	past participle
su 	(V PĀ)	°sutya	absolutive
su 	(V PĀ)	sūyate	present passive
svad 	(I Ā)	sasvade	perfect
svad 	(I Ā)	svādanīya	causative gerundive
svad 	(I Ā)	svadanīya	gerundive
svad 	(I Ā)	svadate	indicative
svad 	(I Ā)	svadati	indicative
svad 	(I Ā)	svādayate	causative indicative
svad 	(I Ā)	svādayati	causative indicative
svad 	(I Ā)	svādya	gerundive
svad 	(I Ā)	svādyate	causative past participle
svad 	(I Ā)	svātta	past participle
svaj / svañj 	(I Ā)	sasvaje	perfect
svaj / svañj 	(I Ā)	sasvajuḥ	perfect
svaj / svañj 	(I Ā)	svajate	indicative
svaj / svañj 	(I Ā)	svajati	indicative
svaj / svañj 	(I Ā)	svajiṣyate	future
svaj / svañj 	(I Ā)	svajitvā	absolutive
svaj / svañj 	(I Ā)	°svajya	absolutive
svaj / svañj 	(I Ā)	svakta	past participle
svaj / svañj 	(I Ā)	svaktum	infinitive
svan 	(I P)	sasvāna	perfect
svan 	(I P)	sasvanuḥ	perfect
svan 	(I P)	svanate	indicative
svan 	(I P)	svanati	indicative
svan 	(I P)	svanayati	causative indicative
svan 	(I P)	svanita	past participle
svap 	(II P)	asvāpi	passive aorist
svap 	(II P)	asvāpsīt	aorist
svap 	(II P)	supta	past participle
svap 	(II P)	suptvā	absolutive
svap 	(II P)	supyate	present passive
svap 	(II P)	suṣupsati	desiderative indicative
svap 	(II P)	suṣupuḥ	perfect
svap 	(II P)	suṣvāpa	perfect
svap 	(II P)	svapanīya	gerundive
svap 	(II P)	svapanti	indicative
svap 	(II P)	svapate	indicative
svap 	(II P)	svapati	indicative
svap 	(II P)	svāpayati	causative indicative
svap 	(II P)	svapiṣyate	future
svap 	(II P)	svapiti	indicative
svap 	(II P)	svapsyate	future
svap 	(II P)	svapsyati	future
svap 	(II P)	svaptavya	gerundive
svap 	(II P)	svaptum	infinitive
svapnāy 	(Denom.)	svapnāyate	indicative
śvas 	(II P)	mā śvasīḥ	injunctive
śvas 	(II P)	śaśvāsa	perfect
śvas 	(II P)	°śvāsanīya	causative gerundive
śvas 	(II P)	°śvasanīya	gerundive
śvas 	(II P)	śvasate	indicative
śvas 	(II P)	śvasati	indicative
śvas 	(II P)	śvāsayati	causative indicative
śvas 	(II P)	śvasiṣyati	future
śvas 	(II P)	śvasita	past participle
śvas 	(II P)	°śvasitavya	gerundive
śvas 	(II P)	śvasiti	indicative
śvas 	(II P)	śvasitum	infinitive
śvas 	(II P)	śvasta	past participle
śvas 	(II P)	°śvasya	absolutive
śvas 	(II P)	°śvāsya	gerundive
svid 	(IV P)	siṣvide	perfect
svid 	(IV P)	svedayati	causative indicative
svid 	(IV P)	svedya	gerundive
svid 	(IV P)	svidyate	indicative
svid 	(IV P)	svidyati	indicative
svid 	(IV P)	svinna	past participle
śvi 	(I P)	śūna	past participle
śvi 	(I P)	śūyate	present passive
śvi 	(I P)	śvayati	indicative
syand 	(I Ā)	sasyande	perfect
syand 	(I Ā)	syandate	indicative
syand 	(I Ā)	syandati	indicative
syand 	(I Ā)	syandayati	causative indicative
syand 	(I Ā)	syandyate	present passive
syand 	(I Ā)	syanna	past participle
śyā / śyai / śī 	(I Ā)	śīna	past participle
śyā / śyai / śī 	(I Ā)	śīta	past participle
śyā / śyai / śī 	(I Ā)	śyāna	past participle
śyā / śyai / śī 	(I Ā)	°śyāya	gerundive
śyā / śyai / śī 	(I Ā)	śyāyate	indicative
taḍ 	(X PĀ)	tāḍanīya	gerundive
taḍ 	(X PĀ)	tāḍayati	indicative
taḍ 	(X PĀ)	tāḍayiṣyati	future
taḍ 	(X PĀ)	tāḍita	past participle
taḍ 	(X PĀ)	tāḍya	gerundive
taḍ 	(X PĀ)	tāḍyate	present passive
taḍ 	(X PĀ)	tatāḍa	perfect
takṣ 	(I P)	takṣati	indicative
takṣ 	(I P)	takṣayati	causative indicative
takṣ 	(I P)	takṣitvā	absolutive
takṣ 	(I P)	°takṣya	absolutive
takṣ 	(I P)	takṣyate	present passive
takṣ 	(I P)	taṣṭa	past participle
takṣ 	(I P)	taṣṭvā	absolutive
takṣ 	(I P)	tatakṣa	perfect
tam 	(IV P)	tamayati	causative indicative
tam 	(IV P)	tāmyate	indicative
tam 	(IV P)	tāmyati	indicative
tam 	(IV P)	tānta	past participle
tam 	(IV P)	tatāma	perfect
ṭaṅk 	(X P)	aṭaṅki	passive aorist
ṭaṅk 	(X P)	ṭaṅkayati	indicative
ṭaṅk 	(X P)	ṭaṅkita	past participle
tan 	(VIII PĀ)	atānīt	aorist
tan 	(VIII PĀ)	taniṣyate	future
tan 	(VIII PĀ)	taniṣyati	future
tan 	(VIII PĀ)	tanoti	indicative
tan 	(VIII PĀ)	tanute	indicative
tan 	(VIII PĀ)	tanyate	present passive
tan 	(VIII PĀ)	tatāna	perfect
tan 	(VIII PĀ)	tata	past participle
tan 	(VIII PĀ)	tatvā	absolutive
tan 	(VIII PĀ)	°tatya	absolutive
tan 	(VIII PĀ)	°tāya	absolutive
tan 	(VIII PĀ)	tāyate	present passive
tan 	(VIII PĀ)	tāyitā	periphrastiv future
tan 	(VIII PĀ)	tene	perfect
tan 	(VIII PĀ)	tenuḥ	perfect
tapasy 	(Denom.)	tapasyati	indicative
tap 	(I P, IV Ā)	atītapat	causative aorist
tap 	(I P, IV Ā)	tapanīya	gerundive
tap 	(I P, IV Ā)	tapate	indicative
tap 	(I P, IV Ā)	tapati	indicative
tap 	(I P, IV Ā)	tāpayati	causative indicative
tap 	(I P, IV Ā)	tapiṣyati	future
tap 	(I P, IV Ā)	tapita	past participle
tap 	(I P, IV Ā)	tapsyate	future
tap 	(I P, IV Ā)	tapsyati	future
tap 	(I P, IV Ā)	tapta	past participle
tap 	(I P, IV Ā)	taptā	periphrastiv future
tap 	(I P, IV Ā)	taptavya	gerundive
tap 	(I P, IV Ā)	taptum	infinitive
tap 	(I P, IV Ā)	taptvā	absolutive
tap 	(I P, IV Ā)	°tapya	absolutive
tap 	(I P, IV Ā)	tapya	gerundive
tap 	(I P, IV Ā)	tapyate	indicative
tap 	(I P, IV Ā)	tapyate	present passive
tap 	(I P, IV Ā)	tapyati	indicative
tap 	(I P, IV Ā)	tatāpa	perfect
tap 	(I P, IV Ā)	tepe	perfect
taralay 	(Denom.)	taralayati	indicative
taralay 	(Denom.)	taralita	past participle
taraṅg 	(Denom.)	taraṅgate	indicative
taraṅg 	(Denom.)	taraṅgati	indicative
taraṅg 	(Denom.)	taraṅgayate	indicative
taraṅg 	(Denom.)	taraṅgayati	indicative
taraṅg 	(Denom.)	taraṅgita	past participle
tarj 	(I P)	tarjate	indicative
tarj 	(I P)	tarjati	indicative
tarj 	(I P)	tarjayati	causative indicative
tarj 	(I P)	tarjita	past participle
tarj 	(I P)	°tarjya	absolutive
tark 	(X PĀ)	cakāra	periphrastic perfect
tark 	(X PĀ)	tarkaṇīya	gerundive
tark 	(X PĀ)	tarkayām āsa	periphrastic perfect
tark 	(X PĀ)	tarkayate	indicative
tark 	(X PĀ)	tarkayati	indicative
tark 	(X PĀ)	tarkayitum	infinitive
tark 	(X PĀ)	tarkayitvā	absolutive
tark 	(X PĀ)	tarkita	past participle
tark 	(X PĀ)	°tarkya	absolutive
tark 	(X PĀ)	°tarkya	gerundive
tark 	(X PĀ)	tarkyate	present passive
tij 	(I Ā)	tejate	indicative
tij 	(I Ā)	tejayati	causative indicative
tij 	(I Ā)	tejita	causative past participle
tij 	(I Ā)	tikta	past participle
tilakay 	(Denom.)	tilakayati	indicative
tilakay 	(Denom.)	tilakita	past participle
timiray 	(Denom.)	timirayati	indicative
tiray 	(Denom.)	tirayati	indicative
tīray 	(Denom.)	tīrayati	indicative
tīray 	(Denom.)	tīrita	past participle
trap 	(I Ā)	°trapaṇīya	gerundive
trap 	(I Ā)	trapate	indicative
trap 	(I Ā)	trapati	indicative
trap 	(I Ā)	trapayati	causative indicative
trap 	(I Ā)	trapta	past participle
tras 	(IV P)	tatrāsa	perfect
tras 	(IV P)	tatrasire	perfect
tras 	(IV P)	tatrasuḥ	perfect
tras 	(IV P)	trāsanīya	gerundive
tras 	(IV P)	trasate	indicative
tras 	(IV P)	trasati	indicative
tras 	(IV P)	trāsayati	causative indicative
tras 	(IV P)	trasiṣyati	future
tras 	(IV P)	trasta	past participle
tras 	(IV P)	trāsyate	causative passive
tras 	(IV P)	trasyate	indicative
tras 	(IV P)	trasyati	indicative
tras 	(IV P)	tresuḥ	perfect
trā / trai 	(I Ā)	trāhi	imperative
trā / trai 	(I Ā)	trāsyate	future
trā / trai 	(I Ā)	trāsyati	future
trā / trai 	(I Ā)	trāta	past participle
trā / trai 	(I Ā)	trātavya	gerundive
trā / trai 	(I Ā)	trāti	indicative
trā / trai 	(I Ā)	trātu	imperative
trā / trai 	(I Ā)	trātum	infinitive
trā / trai 	(I Ā)	trātvā	absolutive
trā / trai 	(I Ā)	trāyate	indicative
trā / trai 	(I Ā)	trāyate	present passive
tṝ 	(I P)	atārīt	aorist
tṝ 	(I P)	atārṣīt	aorist
tṝ 	(I P)	tāraṇīya	causative gerundive
tṝ 	(I P)	taraṇīya	gerundive
tṝ 	(I P)	tarate	indicative
tṝ 	(I P)	tarati	indicative
tṝ 	(I P)	tārayate	causative indicative
tṝ 	(I P)	tārayati	causative indicative
tṝ 	(I P)	tariṣyate	future
tṝ 	(I P)	tariṣyati	future
tṝ 	(I P)	taritavya	gerundive
tṝ 	(I P)	taritum	infinitive
tṝ 	(I P)	tarītum	infinitive
tṝ 	(I P)	tartavya	gerundive
tṝ 	(I P)	tartum	infinitive
tṝ 	(I P)	tārya	gerundive
tṝ 	(I P)	tatāra	perfect
tṝ 	(I P)	tatare	perfect
tṝ 	(I P)	teruḥ	perfect
tṝ 	(I P)	tīrṇa	past participle
tṝ 	(I P)	tīrtvā	absolutive
tṝ 	(I P)	°tīrya	absolutive
tṝ 	(I P)	tīryate	present passive
tṝ 	(I P)	titīrṣati	desiderative indicative
tṛp 	(IV P)	atītṛpat	causative aorist
tṛp 	(IV P)	tarpayate	causative indicative
tṛp 	(IV P)	tarpayati	causative indicative
tṛp 	(IV P)	tatarpa	perfect
tṛp 	(IV P)	tatṛpiva	perfect
tṛp 	(IV P)	tṛpta	past participle
tṛp 	(IV P)	tṛpyate	indicative
tṛp 	(IV P)	tṛpyate	present passive
tṛp 	(IV P)	tṛpyati	indicative
tṛṣ 	(IV P)	tarṣayati	causative indicative
tṛṣ 	(IV P)	tarṣita	causative past participle
tṛṣ 	(IV P)	tṛṣita	past participle
tṛṣ 	(IV P)	tṛṣyati	indicative
truṭ 	(VI P)	troṭayati	causative indicative
truṭ 	(VI P)	truṭati	indicative
truṭ 	(VI P)	truṭita	past participle
truṭ 	(VI P)	truṭyati	indicative
truṭ 	(VI P)	tutroṭa	perfect
tud 	(VI PĀ)	todayati	causative indicative
tud 	(VI PĀ)	todya	gerundive
tud 	(VI PĀ)	tudate	indicative
tud 	(VI PĀ)	tudati	indicative
tud 	(VI PĀ)	tudyate	present passive
tud 	(VI PĀ)	tunna	past participle
tud 	(VI PĀ)	tutoda	perfect
tul 	(X PĀ)	tolayām āsa	periphrastic perfect
tul 	(X PĀ)	tolayati	indicative
tul 	(X PĀ)	tolayitvā	absolutive
tul 	(X PĀ)	tolita	past participle
tul 	(X PĀ)	tolya	gerundive
tul 	(X PĀ)	tolyate	present passive
tul 	(X PĀ)	tulayate	indicative
tul 	(X PĀ)	tulayati	indicative
tul 	(X PĀ)	tulayitvā	absolutive
tul 	(X PĀ)	tulita	past participle
tul 	(X PĀ)	tulya	gerundive
tul 	(X PĀ)	tulyate	present passive
tuṣ 	(IV P)	°toṣaṇīya	gerundive
tuṣ 	(IV P)	toṣayām āsa	causative periphrastic perfect
tuṣ 	(IV P)	toṣayati	causative indicative
tuṣ 	(IV P)	toṣayitavya	causative gerundive
tuṣ 	(IV P)	°toṣṭavya	gerundive
tuṣ 	(IV P)	toṣṭum	infinitive
tuṣ 	(IV P)	°toṣya	gerundive
tuṣ 	(IV P)	toṣyate	causative passive
tuṣ 	(IV P)	tuṣṭa	past participle
tuṣ 	(IV P)	°tuṣya	absolutive
tuṣ 	(IV P)	tuṣyate	indicative
tuṣ 	(IV P)	tuṣyate	present passive
tuṣ 	(IV P)	tuṣyati	indicative
tuṣ 	(IV P)	tutoṣa	perfect
tvar 	(I Ā)	atitvarat	causative aorist
tvar 	(I Ā)	tatvare	perfect
tvar 	(I Ā)	tūrṇa	past participle
tvar 	(I Ā)	tvaraṇīya	gerundive
tvar 	(I Ā)	tvarate	indicative
tvar 	(I Ā)	tvarati	indicative
tvar 	(I Ā)	tvarayate	causative indicative
tvar 	(I Ā)	tvarayati	causative indicative
tvar 	(I Ā)	tvarita	past participle
tvar 	(I Ā)	tvaritvā	absolutive
tvar 	(I Ā)	tvaryate	causative passive
tyaj 	(I P)	atyākṣīt	aorist
tyaj 	(I P)	tatyāja	perfect
tyaj 	(I P)	tatyaje	perfect
tyaj 	(I P)	tyajanīya	gerundive
tyaj 	(I P)	tyajate	indicative
tyaj 	(I P)	tyajati	indicative
tyaj 	(I P)	tyajiṣyate	future
tyaj 	(I P)	tyajiṣyati	future
tyaj 	(I P)	tyajita	past participle
tyaj 	(I P)	°tyajya	absolutive
tyaj 	(I P)	tyājya	gerundive
tyaj 	(I P)	tyajyate	present passive
tyaj 	(I P)	tyakṣyati	future
tyaj 	(I P)	tyakta	past participle
tyaj 	(I P)	tyaktavya	gerundive
tyaj 	(I P)	tyaktum	infinitive
tyaj 	(I P)	tyaktvā	absolutive
ubh / umbh 	(VI P)	umbhati	indicative
ubh / umbh 	(VI P)	umbhita	past participle
uc 	(IV P)	ucita	past participle
uc 	(IV P)	ucyati	indicative
ud / und 	(VII P)	unatti	indicative
ud / und 	(VII P)	undati	indicative
ud / und 	(VII P)	unna	past participle
ud / und 	(VII P)	utta	past participle
ūh  	(I Ā)	ūhate	indicative
ūh  	(I Ā)	ūhati	indicative
ūh  	(I Ā)	ūhitavya	gerundive
ūh  	(I Ā)	ūhitum	infinitive
ūh  	(I Ā)	°ūhya	absolutive
ūh		oḍhum	infinitive
ūh		ohi	passive aorist
ūh		ūḍha	past participle
ūh		ūhanīya	gerundive
ūh		ūhate	indicative
ūh		ūhati	indicative
ūh		ūhayati	causative indicative
ūh		ūhita	past participle
ūh		ūhitavya	gerundive
ūh		ūhitum	infinitive
ūh		°ūhya	absolutive
ūh		ūhya	gerundive
ūh		ūhyate	present passive
ujjh 	(VI P)	aujjhat	imperfect
ujjh 	(VI P)	aujjhīt	aorist
ujjh 	(VI P)	ujjhāṃ cakāra	periphrastic perfect
ujjh 	(VI P)	ujjhati	indicative
ujjh 	(VI P)	ujjhita	past participle
ujjh 	(VI P)	ujjhitum	infinitive
ujjh 	(VI P)	ujjhitvā	absolutive
ukṣ 	(I P)	ukṣate	indicative
ukṣ 	(I P)	ukṣati	indicative
ukṣ 	(I P)	ukṣita	past participle
ukṣ 	(I P)	°ukṣya	absolutive
uñch 	(I P)	uñchati	indicative
uñch 	(I P)	uñchitum	infinitive
uñch 	(I P)	°uñchya	absolutive
unmūlay 	(Denom.)	unmūlayati	indicative
unmūlay 	(Denom.)	unmūlita	past participle
ūrjay 	(Denom.)	ūrjayant	present active participle
ūrjay 	(Denom.)	ūrjayati	indicative
ūrjay 	(Denom.)	ūrjita	past participle
uṣ 	(I  P)	auṣat	imperfect
uṣ 	(I  P)	auṣīt	aorist
uṣ 	(I  P)	oṣati	indicative
uṣ 	(I  P)	uṣṭa	past participle
uṣ 	(I  P)	uṣyate	present passive
uttaṃsay 	(Denom.)	uttaṃsayati	indicative
uttaṃsay 	(Denom.)	uttaṃsita	past participle
vac 	(II P)	avāci	passive aorist
vac 	(II P)	avocata	aorist
vac 	(II P)	avocat	aorist
vac 	(II P)	avoci	passive aorist
vac 	(II P)	ūce	perfect
vac 	(II P)	ūcire	perfect
vac 	(II P)	ūcuḥ	perfect
vac 	(II P)	°ucya	absolutive
vac 	(II P)	ucyate	present passive
vac 	(II P)	ukta	past participle
vac 	(II P)	uktvā	absolutive
vac 	(II P)	uvāca	perfect
vac 	(II P)	vacāni	imperative
vac 	(II P)	vācanīya	causative gerundive
vac 	(II P)	vacanīya	gerundive
vac 	(II P)	vācayate	causative indicative
vac 	(II P)	vācayati	causative indicative
vac 	(II P)	vācya	gerundive
vac 	(II P)	vācyate	causative passive
vac 	(II P)	vacyāt	optative
vac 	(II P)	vagdhi	imperative
vac 	(II P)	vakṣyate	future
vac 	(II P)	vakṣyati	future
vac 	(II P)	vaktā	periphrastiv future
vac 	(II P)	vaktavya	gerundive
vac 	(II P)	vakti	indicative
vac 	(II P)	vaktu	imperative
vac 	(II P)	vaktum	infinitive
vac 	(II P)	vivakṣate	desiderative indicative
vac 	(II P)	vivakṣati	desiderative indicative
vac 	(II P)	vivakṣyate	desiderative passive
vadh		avadhi	passive aorist
vadh		avadhīt	aorist
vadh		vadhayati	causative indicative
vadh		vadhiṣyate	future
vadh		vadhiṣyati	future
vadh		vadhya	gerundive
vadh		vadhyate	present passive
vad 	(I P)	avādi	passive aorist
vad 	(I P)	avādīt	aorist
vad 	(I P)	udita	past participle
vad 	(I P)	uditvā	absolutive
vad 	(I P)	ūduḥ	perfect
vad 	(I P)	°udya	absolutive
vad 	(I P)	udyate	present passive
vad 	(I P)	uvāda	perfect
vad 	(I P)	vadate	indicative
vad 	(I P)	vadati	indicative
vad 	(I P)	vādayate	causative indicative
vad 	(I P)	vādayati	causative indicative
vad 	(I P)	vadiṣyati	future
vad 	(I P)	vaditavya	gerundive
vad 	(I P)	vaditum	infinitive
vad 	(I P)	vādya	gerundive
vad 	(I P)	vivadiṣati	desiderative indicative
vāh 	(I Ā)	vāhate	indicative
vāh 	(I Ā)	vāhayati	causative indicative
vāh 	(I Ā)	vāhita	past participle
vah 	(I PĀ)	avāhi	passive aorist
vah 	(I PĀ)	avākṣīt	aorist
vah 	(I PĀ)	ūḍha	past participle
vah 	(I PĀ)	ūhuḥ	perfect
vah 	(I PĀ)	°uhya	absolutive
vah 	(I PĀ)	uhyate	present passive
vah 	(I PĀ)	uvāha	perfect
vah 	(I PĀ)	vāhanīya	causative gerundive
